input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
152215,5901810051921,Apis CERAMIDE REPAIR Beruhigender und feuchtigkeitsspendender Toner mit Ceramiden und Centella Asiatica 300 ml,152215,5901810051921,Apis CERAMIDE REPAIR Beruhigender und feuchtigkeitsspendender Toner mit Ceramiden und Centella Asiatica 300 ml,EUR,5.15,extension_attributes.final_price,21.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2771,4608,152215,numberExact,5.15,5.15,NO_CHANGE,,,,DISABLED,8,7.66,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:06:44.813079+00:00,2026-08-27T01:06:45.639809+00:00,17,3
152223,5900117985229,Farmona Hands & Nails Artist Express Weichmacher Gel zur Entfernung der Nagelhaut um die Nägel 50ml,152223,5900117985229,Farmona Hands & Nails Artist Express Weichmacher Gel zur Entfernung der Nagelhaut um die Nägel 50ml,EUR,5.33,extension_attributes.final_price,35.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2772,4609,152223,numberExact,5.33,5.33,NO_CHANGE,,,,DISABLED,8,7.93,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:06:47.145096+00:00,2026-08-27T01:06:47.990506+00:00,17,3
152219,5900117985366,Farmona Aesthetic glow Ceramid-Peptid Gesichtsserum 30 ml,152219,5900117985366,Farmona Aesthetic glow Ceramid-Peptid Gesichtsserum 30 ml,EUR,8.52,extension_attributes.final_price,10.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2773,4610,152219,numberExact,8.52,8.52,NO_CHANGE,,,,DISABLED,8,12.67,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:06:49.398330+00:00,2026-08-27T01:06:50.216010+00:00,17,3
152220,5900117985373,Farmona ästhetischer Glanz Ceramid-Peptid-Gel-Maske 200ml,152220,5900117985373,Farmona ästhetischer Glanz Ceramid-Peptid-Gel-Maske 200ml,EUR,8.95,extension_attributes.final_price,30.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2774,4611,152220,numberExact,8.95,8.95,NO_CHANGE,,,,DISABLED,8,13.31,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:06:51.601150+00:00,2026-08-27T01:06:52.481699+00:00,17,3
150247,5906717461620,GLOW Manikürlampe ARCHE II Gold Kupfer,150247,5906717461620,GLOW Manikürlampe ARCHE II Gold Kupfer,EUR,57.72,extension_attributes.final_price,417.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2775,4612,150247,numberExact,57.72,57.72,NO_CHANGE,,,,DISABLED,8,85.86,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:06:53.810552+00:00,2026-08-27T01:06:54.645084+00:00,17,3
152221,5900117985380,Farmona Aesthetic Glow Ceramid-Peptid Gesichtscreme 150ml,152221,5900117985380,Farmona Aesthetic Glow Ceramid-Peptid Gesichtscreme 150ml,EUR,8.95,extension_attributes.final_price,30.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2776,4613,152221,numberExact,8.95,8.95,NO_CHANGE,,,,DISABLED,8,13.31,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:06:55.959841+00:00,2026-08-27T01:06:56.811341+00:00,17,3
152222,5900117985397,Farmona Aesthetic Glow Ceramid-Peptid Augencreme 50ml,152222,5900117985397,Farmona Aesthetic Glow Ceramid-Peptid Augencreme 50ml,EUR,7.22,extension_attributes.final_price,56.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2777,4614,152222,numberExact,7.22,7.22,NO_CHANGE,,,,DISABLED,8,10.74,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:06:58.263642+00:00,2026-08-27T01:06:59.063525+00:00,17,3
151010,5906717462955,Tattoo Cartridge EL CARTEL V2 0.30 13RM LongTaper 10stk.,151010,5906717462955,Tattoo Cartridge EL CARTEL V2 0.30 13RM LongTaper 10stk.,EUR,9.09,extension_attributes.final_price,885.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3985,151010,numberExact,9.09,9.09,NO_CHANGE,,,,DISABLED,8,13.52,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:00.547656+00:00,2026-08-27T01:07:01.645977+00:00,17,3
151987,5906717463440,Tattoo Cartridge EL CARTEL V2 0.30 15RM ShortTaper 10stk.,151987,5906717463440,Tattoo Cartridge EL CARTEL V2 0.30 15RM ShortTaper 10stk.,EUR,9.24,extension_attributes.final_price,251.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3986,151987,numberExact,9.24,9.24,NO_CHANGE,,,,DISABLED,8,13.74,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:02.975509+00:00,2026-08-27T01:07:03.775389+00:00,17,3
151988,5906717463457,Tattoo Cartridge EL CARTEL V2 0.30 15RM MediumTaper 10stk.,151988,5906717463457,Tattoo Cartridge EL CARTEL V2 0.30 15RM MediumTaper 10stk.,EUR,9.24,extension_attributes.final_price,376.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3987,151988,numberExact,9.24,9.24,NO_CHANGE,,,,DISABLED,8,13.74,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:05.417730+00:00,2026-08-27T01:07:06.247356+00:00,17,3
151989,5906717463464,Tattoo Cartridge EL CARTEL V2 0.30 9RM ShortTaper 10stk.,151989,5906717463464,Tattoo Cartridge EL CARTEL V2 0.30 9RM ShortTaper 10stk.,EUR,8.37,extension_attributes.final_price,357.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3988,151989,numberExact,8.37,8.37,NO_CHANGE,,,,DISABLED,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:07.603019+00:00,2026-08-27T01:07:08.458911+00:00,17,3
151990,5906717463471,Tattoo Cartridge EL CARTEL V2 0.30 9RM MediumTaper 10stk.,151990,5906717463471,Tattoo Cartridge EL CARTEL V2 0.30 9RM MediumTaper 10stk.,EUR,8.37,extension_attributes.final_price,360.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3989,151990,numberExact,8.37,8.37,NO_CHANGE,,,,DISABLED,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:09.821574+00:00,2026-08-27T01:07:10.645022+00:00,17,3
151991,5906717463488,Tattoo Cartridge EL CARTEL V2 0.30 11RM MediumTaper 10stk.,151991,5906717463488,Tattoo Cartridge EL CARTEL V2 0.30 11RM MediumTaper 10stk.,EUR,8.52,extension_attributes.final_price,386.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3990,151991,numberExact,8.52,8.52,NO_CHANGE,,,,DISABLED,8,12.67,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:12.027506+00:00,2026-08-27T01:07:12.911609+00:00,17,3
151992,5906717463495,Tattoo Cartridge EL CARTEL V2 0.30 11RM LongTaper 10stk.,151992,5906717463495,Tattoo Cartridge EL CARTEL V2 0.30 11RM LongTaper 10stk.,EUR,8.52,extension_attributes.final_price,809.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3332,5311,151992,numberExact,8.52,8.52,NO_CHANGE,,,,DISABLED,8,12.67,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:14.429811+00:00,2026-08-27T01:07:15.522283+00:00,17,3
151993,5906717463501,Tattoo Cartridge EL CARTEL V2 0.30 27RM MediumTaper 10stk.,151993,5906717463501,Tattoo Cartridge EL CARTEL V2 0.30 27RM MediumTaper 10stk.,EUR,10.38,extension_attributes.final_price,379.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3991,151993,numberExact,10.38,10.38,NO_CHANGE,,,,DISABLED,8,15.44,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:16.818152+00:00,2026-08-27T01:07:17.672001+00:00,17,3
151994,5906717463518,Tattoo Cartridge EL CARTEL V2 0.30 7RM MediumTaper 10stk.,151994,5906717463518,Tattoo Cartridge EL CARTEL V2 0.30 7RM MediumTaper 10stk.,EUR,8.23,extension_attributes.final_price,643.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3992,151994,numberExact,8.23,8.23,NO_CHANGE,,,,DISABLED,8,12.24,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:19.079258+00:00,2026-08-27T01:07:19.954909+00:00,17,3
151995,5906717463525,Tattoo Cartridge EL CARTEL V2 0.35 15RM ShortTaper 10stk.,151995,5906717463525,Tattoo Cartridge EL CARTEL V2 0.35 15RM ShortTaper 10stk.,EUR,9.38,extension_attributes.final_price,426.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3333,5312,151995,numberExact,9.38,9.38,NO_CHANGE,,,,DISABLED,8,13.95,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:21.492606+00:00,2026-08-27T01:07:22.329786+00:00,17,3
151996,5906717463532,Tattoo Cartridge EL CARTEL V2 0.35 15RM MediumTaper 10stk.,151996,5906717463532,Tattoo Cartridge EL CARTEL V2 0.35 15RM MediumTaper 10stk.,EUR,9.38,extension_attributes.final_price,878.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3334,5313,151996,numberExact,9.38,9.38,NO_CHANGE,,,,DISABLED,8,13.95,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:23.742441+00:00,2026-08-27T01:07:24.586168+00:00,17,3
151997,5906717463549,Tattoo Cartridge EL CARTEL V2 0.35 9RM ShortTaper 10pcs.,151997,5906717463549,Tattoo Cartridge EL CARTEL V2 0.35 9RM ShortTaper 10pcs.,EUR,8.37,extension_attributes.final_price,368.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2778,4615,151997,numberExact,8.37,8.37,NO_CHANGE,,,,DISABLED,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:25.978663+00:00,2026-08-27T01:07:27.081729+00:00,17,3
151998,5906717463556,Tattoo Cartridge EL CARTEL V2 0.35 9RM MediumTaper 10stk.,151998,5906717463556,Tattoo Cartridge EL CARTEL V2 0.35 9RM MediumTaper 10stk.,EUR,8.37,extension_attributes.final_price,263.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3335,5314,151998,numberExact,8.37,8.37,NO_CHANGE,,,,DISABLED,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:07:28.487552+00:00,2026-08-27T01:07:29.343172+00:00,17,5
151999,5906717463563,Tattoo Cartridge EL CARTEL V2 0.35 11RM MediumTaper 10stk.,151999,5906717463563,Tattoo Cartridge EL CARTEL V2 0.35 11RM MediumTaper 10stk.,EUR,8.52,extension_attributes.final_price,644.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3336,5315,151999,numberExact,8.52,8.52,NO_CHANGE,,,,DISABLED,8,12.67,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:39.188128+00:00,2026-08-27T01:08:40.423883+00:00,17,5
152000,5906717463570,Tattoo Cartridge EL CARTEL V2 0.35 13RM MediumTaper 10stk.,152000,5906717463570,Tattoo Cartridge EL CARTEL V2 0.35 13RM MediumTaper 10stk.,EUR,9.24,extension_attributes.final_price,369.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3993,152000,numberExact,9.24,9.24,NO_CHANGE,,,,DISABLED,8,13.74,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:41.736728+00:00,2026-08-27T01:08:42.592988+00:00,17,3
152001,5906717463587,Tattoo Cartridge EL CARTEL V2 0.35 13RM LongTaper 10stk.,152001,5906717463587,Tattoo Cartridge EL CARTEL V2 0.35 13RM LongTaper 10stk.,EUR,9.24,extension_attributes.final_price,344.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3337,5316,152001,numberExact,9.24,9.24,NO_CHANGE,,,,DISABLED,8,13.74,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:43.893776+00:00,2026-08-27T01:08:44.805287+00:00,17,3
152002,5906717463594,Tattoo Cartridge EL CARTEL V2 0.35 23RM MediumTaper 10stk.,152002,5906717463594,Tattoo Cartridge EL CARTEL V2 0.35 23RM MediumTaper 10stk.,EUR,9.81,extension_attributes.final_price,414.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2329,3994,152002,numberExact,9.81,9.81,NO_CHANGE,,,,DISABLED,8,14.59,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:46.077137+00:00,2026-08-27T01:08:47.238173+00:00,17,3
152003,5906717463600,Tattoo Cartridge EL CARTEL V2 0.35 23RM LongTaper 10stk.,152003,5906717463600,Tattoo Cartridge EL CARTEL V2 0.35 23RM LongTaper 10stk.,EUR,9.81,extension_attributes.final_price,510.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3338,5317,152003,numberExact,9.81,9.81,NO_CHANGE,,,,DISABLED,8,14.59,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:48.703797+00:00,2026-08-27T01:08:49.539047+00:00,17,3
149511,5906717459979,Nageltisch 2027 weiß 2 Schränke,149511,5906717459979,Nageltisch 2027 weiß 2 Schränke ,EUR,151.52,extension_attributes.final_price,76.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2779,4616,149511,numberExact,151.52,151.52,NO_CHANGE,,,,DISABLED,8,225.39,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:50.988444+00:00,2026-08-27T01:08:51.783182+00:00,17,3
148986,5906717459610,Barberstuhl Carlos extra pearl,148986,5906717459610,Barberstuhl Carlos extra pearl,EUR,389.63,extension_attributes.final_price,6.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2780,4617,148986,numberExact,389.63,389.63,NO_CHANGE,,,,DISABLED,8,579.57,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:53.194852+00:00,2026-08-27T01:08:54.386515+00:00,17,3
148987,5906717459627,Barberstuhl Carlos extra schwarz,148987,5906717459627,Barberstuhl Carlos extra schwarz,EUR,360.77,extension_attributes.final_price,27.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2781,4618,148987,numberExact,360.77,360.77,NO_CHANGE,,,,DISABLED,8,536.65,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:55.691984+00:00,2026-08-27T01:08:56.579740+00:00,17,3
148988,5906717459634,Barberstuhl Carlos Braun,148988,5906717459634,Barberstuhl Carlos Braun,EUR,355.0,extension_attributes.final_price,65.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2782,4619,148988,numberExact,355.0,355.0,NO_CHANGE,,,,DISABLED,8,528.06,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:08:58.028217+00:00,2026-08-27T01:08:58.828723+00:00,17,3
148989,5906717459641,Barberstuhl Carlos schwarz,148989,5906717459641,Barberstuhl Carlos schwarz,EUR,355.0,extension_attributes.final_price,37.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2782,4620,148989,numberExact,355.0,355.0,NO_CHANGE,,,,DISABLED,8,528.06,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:00.381170+00:00,2026-08-27T01:09:01.271392+00:00,17,3
137381,5906717442247,Friseurstuhl Gabbiano Parma Gold Schwarz,137381,5906717442247,Friseurstuhl Gabbiano Parma Gold Schwarz,EUR,173.17,extension_attributes.final_price,43.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2504,4247,137381,numberExact,173.17,173.17,NO_CHANGE,,,,DISABLED,8,257.59,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:02.717184+00:00,2026-08-27T01:09:03.564115+00:00,17,5
149661,5906717460456,Kosmetikhocker QS-06 grau,149661,5906717460456,Kosmetikhocker QS-06 grau,EUR,43.29,extension_attributes.final_price,112.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2783,4621,149661,numberExact,43.29,43.29,NO_CHANGE,,,,DISABLED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:05.223932+00:00,2026-08-27T01:09:06.073681+00:00,17,3
150113,5906717460401,Kosmetikhocker QS-06G weiß,150113,5906717460401,Kosmetikhocker QS-06G weiß,EUR,47.62,extension_attributes.final_price,113.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2784,4623,150113,numberExact,47.62,47.62,NO_CHANGE,,,,DISABLED,8,70.83,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:07.421104+00:00,2026-08-27T01:09:08.345069+00:00,17,3
150114,5906717460418,Kosmetikhocker QS-06G schwarz,150114,5906717460418,Kosmetikhocker QS-06G schwarz,EUR,47.62,extension_attributes.final_price,200.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2784,4624,150114,numberExact,47.62,47.62,NO_CHANGE,,,,DISABLED,8,70.83,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:09.758607+00:00,2026-08-27T01:09:10.619923+00:00,17,3
150115,5906717460425,Kosmetikhocker QS-06G rosa,150115,5906717460425,Kosmetikhocker QS-06G rosa,EUR,47.62,extension_attributes.final_price,44.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2784,4625,150115,numberExact,47.62,47.62,NO_CHANGE,,,,DISABLED,8,70.83,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:12.117535+00:00,2026-08-27T01:09:12.948630+00:00,17,3
150116,5906717460937,Kosmetikhocker QS-06 rosa,150116,5906717460937,Kosmetikhocker QS-06 rosa,EUR,43.29,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2783,4622,150116,numberExact,43.29,43.29,NO_CHANGE,,,,DISABLED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:14.424587+00:00,2026-08-27T01:09:15.443282+00:00,17,3
150117,5906717460944,Kosmetikhocker QS-06B weiß,150117,5906717460944,Kosmetikhocker QS-06B weiß,EUR,43.29,extension_attributes.final_price,147.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2785,4626,150117,numberExact,43.29,43.29,NO_CHANGE,,,,DISABLED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:16.881209+00:00,2026-08-27T01:09:17.779868+00:00,17,3
150118,5906717460951,Kosmetikhocker QS-06B schwarz,150118,5906717460951,Kosmetikhocker QS-06B schwarz,EUR,43.29,extension_attributes.final_price,244.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2785,4627,150118,numberExact,43.29,43.29,NO_CHANGE,,,,DISABLED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:19.306881+00:00,2026-08-27T01:09:20.159841+00:00,17,3
152265,5903819823462,Claresa Aufbaugel Soft&Easy dancing sparkles 45g,152265,5903819823462,Claresa Aufbaugel Soft&Easy dancing sparkles 45g,EUR,7.2,extension_attributes.final_price,7.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2786,4628,152265,numberExact,7.2,7.2,NO_CHANGE,,,,DISABLED,8,10.71,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:21.540823+00:00,2026-08-27T01:09:22.367575+00:00,17,3
153269,5996415034509,WAHL SUPER TAPER 5V Akku-Rasierer,153269,5996415034509,WAHL SUPER TAPER 5V Akku-Rasierer,EUR,103.09,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2787,4630,153269,numberExact,103.09,103.09,NO_CHANGE,,,,DISABLED,8,153.35,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:23.646815+00:00,2026-08-27T01:09:24.499129+00:00,17,3
153270,5996415034516,WAHL SENIOR Akku-Rasierer,153270,5996415034516,WAHL SENIOR Akku-Rasierer,EUR,144.88,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2788,4631,153270,numberExact,144.88,144.88,NO_CHANGE,,,,DISABLED,8,215.51,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:25.971558+00:00,2026-08-27T01:09:26.840884+00:00,17,3
153271,43917859460,WAHL LEGEND 5V Akku-Rasierer,153271,43917859460,WAHL LEGEND 5V Akku-Rasierer,EUR,134.96,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2789,4632,153271,numberExact,134.96,134.96,NO_CHANGE,,,,DISABLED,8,200.75,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:28.293217+00:00,2026-08-27T01:09:29.095322+00:00,17,3
153272,4015110028567,Rasierer WAHL SUPER CLOSE,153272,4015110028567,Rasierer WAHL SUPER CLOSE,EUR,35.12,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2790,4633,153272,numberExact,35.12,35.12,NO_CHANGE,,,,DISABLED,8,52.24,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:30.394082+00:00,2026-08-27T01:09:31.601724+00:00,17,3
153273,4015110038498,WAHL CHROMSTYLE Akku-Rasierer,153273,4015110038498,WAHL CHROMSTYLE Akku-Rasierer,EUR,137.89,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2791,4634,153273,numberExact,137.89,137.89,NO_CHANGE,,,,DISABLED,8,205.11,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:33.018078+00:00,2026-08-27T01:09:33.893436+00:00,17,3
153284,5996415034493,WAHL MAGIC CLIP 5 STERN 5V Akku-Rasieren,153284,5996415034493,WAHL MAGIC CLIP 5 STERN 5V Akku-Rasieren,EUR,136.91,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2792,4635,153284,numberExact,136.91,136.91,NO_CHANGE,,,,DISABLED,8,203.65,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:35.332412+00:00,2026-08-27T01:09:36.219090+00:00,17,3
153285,4015110038511,Akku-Trimmer WAHL CHROMINI,153285,4015110038511,Akku-Trimmer WAHL CHROMINI,EUR,85.37,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2793,4636,153285,numberExact,85.37,85.37,NO_CHANGE,,,,DISABLED,8,126.99,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:37.567391+00:00,2026-08-27T01:09:38.379172+00:00,17,3
152029,5906717463846,Saeyang Nagelfräser Marathon 3 Champion weiß + H35LSP grau,152029,5906717463846,Saeyang Nagelfräser Marathon 3 Champion weiß + H35LSP grau,EUR,83.0,extension_attributes.final_price,1596.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2510,4255,152029,numberExact,83.0,83.0,NO_CHANGE,,,,DISABLED,8,123.46,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:39.874832+00:00,2026-08-27T01:09:40.738187+00:00,17,3
150671,5906717462269,OCHO NAILS Hybrid-Nagellack glitter G13 -5 g,150671,5906717462269,OCHO NAILS Hybrid-Nagellack glitter G13 -5 g,EUR,1.73,extension_attributes.final_price,123.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2794,4637,150671,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:42.207880+00:00,2026-08-27T01:09:43.406693+00:00,17,3
150672,5906717462252,OCHO NAILS Hybrid-Nagellack glitter G12 -5 g,150672,5906717462252,OCHO NAILS Hybrid-Nagellack glitter G12 -5 g,EUR,1.73,extension_attributes.final_price,144.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2795,4638,150672,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:44.872405+00:00,2026-08-27T01:09:45.723666+00:00,17,5
150673,5906717462276,OCHO NAILS Hybrid-Nagellack glitter G14 -5 g,150673,5906717462276,OCHO NAILS Hybrid-Nagellack glitter G14 -5 g,EUR,1.73,extension_attributes.final_price,195.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2796,4639,150673,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:47.121207+00:00,2026-08-27T01:09:47.951520+00:00,17,3
150674,5906717462283,OCHO NAILS Hybrid-Nagellack glitter G15 -5 g,150674,5906717462283,OCHO NAILS Hybrid-Nagellack glitter G15 -5 g,EUR,1.73,extension_attributes.final_price,191.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2797,4640,150674,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:49.316906+00:00,2026-08-27T01:09:50.129244+00:00,17,3
150675,5906717462290,OCHO NAILS Hybrid-Nagellack glitter G16 -5 g,150675,5906717462290,OCHO NAILS Hybrid-Nagellack glitter G16 -5 g,EUR,1.73,extension_attributes.final_price,154.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2798,4641,150675,numberExact,1.73,1.73,NO_CHANGE,,,,DISABLED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:51.528757+00:00,2026-08-27T01:09:52.417787+00:00,17,3
150142,5906717461095,Ocho Nails Block 10 Stück weiß,150142,5906717461095,Ocho Nails Block 10 Stück weiß ,EUR,3.75,extension_attributes.final_price,374.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2799,4642,150142,numberExact,3.75,3.75,NO_CHANGE,,,,DISABLED,8,5.58,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:53.820293+00:00,2026-08-27T01:09:54.684772+00:00,17,3
150143,5906717461101,Ocho Nails Block 10 Stück Rosa,150143,5906717461101,Ocho Nails Block 10 Stück Rosa,EUR,4.33,extension_attributes.final_price,392.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2799,4643,150143,numberExact,4.33,4.33,NO_CHANGE,,,,DISABLED,8,6.44,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:55.984605+00:00,2026-08-27T01:09:57.050641+00:00,17,3
150139,5906717461057,UV Glow Snake Schreibtischlampe Weiß,150139,5906717461057,UV Glow Snake Schreibtischlampe Weiß,EUR,5.77,extension_attributes.final_price,363.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2800,4644,150139,numberExact,5.77,5.77,NO_CHANGE,,,,DISABLED,8,8.58,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:09:58.416951+00:00,2026-08-27T01:09:59.249206+00:00,17,3
150140,5906717461064,UV Glow Snake Schreibtischlampe Schwarz,150140,5906717461064,UV Glow Snake Schreibtischlampe Schwarz,EUR,5.77,extension_attributes.final_price,1056.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2800,4645,150140,numberExact,5.77,5.77,NO_CHANGE,,,,DISABLED,8,8.58,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:10:00.683550+00:00,2026-08-27T01:10:01.548933+00:00,17,3
150181,5906717461408,Roll Speed Push-in Hockerrad 5er-Set Schwarz,150181,5906717461408,Roll Speed Push-in Hockerrad 5er-Set Schwarz,EUR,11.54,extension_attributes.final_price,207.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2801,4646,150181,numberExact,11.54,11.54,NO_CHANGE,,,,DISABLED,8,17.17,UPDATED,OK,FOUND,SYNCED,,2026-08-27T01:10:03.601698+00:00,2026-08-27T01:10:04.415132+00:00,17,3
